userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName
YoYo_5Z3M3K1Z,5.0,作为一个小城市的动物园来说还行吧,1746773115000,0,0,家庭亲子,湖北
YoYo_7O0E2R6M,5.0,服务很好，设计合理,1754545296000,0,0,家庭亲子,湖南
YoYo_9X9X2T5A,5.0,好玩好玩。,1764073607000,0,0,家庭亲子,湖南
Cindy891023,5.0,非常棒非常棒,1760879797000,0,0,家庭亲子,湖北
YoYo_6N0T6D6P,5.0,外婆很喜欢动物，带家人去的，玩得很开心,1744616485000,0,0,陪同父母,湖南
YoYo_2E0K8N9K,5.0,服务好，景色美，动物品种多，熊猫车游园方便,1673673811000,0,0,,湖南
YoYo_7M9E4C9L,3.0,顺路来逛逛还行，特意跑来大可不必，夏天天气热更不推荐，整个园区太一般，动物不多，表演乏善可陈，管理也比较混乱，门票不值这个价，一小袋胡萝卜条目测顶多用一根胡萝卜切出来的就要价30，一小根喂长颈鹿的树枝也是30，要来喂动物记得一定要自己带萝卜进来，里面太大，车行区逛完了步行区不租熊猫车的话要走到吐血，我们六大四小门票加车票加租车花了2260，同样的价格都可以去银基了。,1723597386000,0,0,家庭亲子,湖北
YoYo_6T8S9T2M,1.0,差评，体验感差。停车非常不方便。检票很慢,1743839845000,0,0,家庭亲子,湖南
YoYo_4Z5W1K8R,5.0,总体来说还可以。,1755952265000,0,0,家庭亲子,湖南
YoYo_4X7A0A4W,5.0,园区很大环境很好动物很多可以互动交通便利,1678523239000,0,0,,湖南
M5***27,5.0,非常不错，动物园很大，很宽敞，动物很多,1682751047000,0,0,朋友出游,湖南
唐小喵,5.0,人少，体验感很好,1755516966000,0,0,家庭亲子,湖南
匿名用户,5.0,值得去看一看，非常好,1752228312000,0,0,家庭亲子,湖南
YoYo_9J0F7Y8G,5.0,很好，很值得去。,1755259808000,0,0,家庭亲子,湖南
ccx最美的遇见,5.0,非常好哦适合带小朋友过来玩动物非常多,1673684537000,0,0,,湖南
瑾晓凡,4.0,自驾开车方便,1759737435000,0,0,朋友出游,陕西
YoYo_7R3J0A7K,5.0,体验非常满意了,1757204580000,0,0,家庭亲子,湖南
湘北二锅头,5.0,蛮好蛮好值得一看蛮好,1751899241000,0,0,家庭亲子,湖南
YoYo_7M9V7Q2W,1.0,排队4小时进场，人从众，项目体验感差,1743991697000,0,0,家庭亲子,湖北
匿名用户,5.0,动物园很大，动物种类也多。性价比高,1692684919000,0,0,家庭亲子,广东
YoYo_8X0L4X9X,4.0,帶孩子们的亲子出游，总体环境不错！,1719218902000,0,0,家庭亲子,湖南
YoYo_7D5J5X7D,5.0,动物种内多，好玩地方大玩的非常开心,1675654438000,0,0,,湖南
YoYo_7Z2Q6R2P,5.0,一家人带小孩可以玩一整天，很不错！,1673683605000,0,0,,湖南
YoYo_2S0U0T5O,5.0,动物可以近距离接触，互动，很好玩！,1673670079000,0,0,,湖南
YoYo_0R4J2B1J,5.0,值得带娃来玩儿的地方，特别开心哦！,1683009711000,0,0,家庭亲子,湖南
YoYo_7X6J1Z3U,2.0,没意思，被*音骗过去的，盒马都没出来，老虎，狮子，豹子太老了。小火车转一圈都不停，熊猫馆都还没建设好就在宣传。四百多两大一小，不值得。 自驾车不能到步行区，而园区租电动车可以随便跑。不会去第二次的位置，,1674995227000,0,0,家庭亲子,湖北
匿名用户,5.0,还行吧还行吧,1759188112000,0,0,家庭亲子,广东
YoYo_7O0E2R6M,5.0,下次还会选择这里,1754545196000,0,0,家庭亲子,湖南
YoYo_9U7G4R8H,4.0,没去过的值得一看,1754551362000,0,0,家庭亲子,湖南
YoYo_0S1P0E5N,5.0,非常赞，值得入住,1754449325000,0,0,朋友出游,云南
匿名用户,5.0,动物种类比较多，开车游览方便,1746522004000,0,0,家庭亲子,湖南
伍灵金刚,5.0,亲子游的好去处。,1754212004000,0,0,家庭亲子,湖南
YoYo_8V5A2A8V,4.0,还行，那些免费的儿童项目，一个排队好久，特别是小飞象那里，工作人员不知道墨迹什么，在这排队一个半小时都没排上，不紧不慢的，急死个人,1729931725000,0,0,家庭亲子,湖南
YoYo_2Y5S3P2P,4.0,还不错，自驾游过去方便,1749563369000,0,0,朋友出游,湖南
匿名用户,5.0,非常不错，小孩玩的很开心，里面有很多动物，长颈鹿、大象、老虎、狮子、鳄鱼、斑马、河马、羊、骆驼等等，还有游乐场。,1731244073000,0,0,朋友出游,湖北
は菓子,5.0,值得去开车很好玩。,1752329389000,0,0,陪同父母,湖南
YoYo_1S1L2N5U,5.0,里面的动物挺亲近人的，好玩好玩,1673665465000,0,0,,湖南
YoYo_7W7E1R9H,5.0,常德汉寿野生动物世界真的很好玩,1683009658000,0,0,家庭亲子,湖南
匿名用户,5.0,还可以的，可以😊,1752213923000,0,0,家庭亲子,湖南
YoYo_8I6J5V6T,5.0,还不错，很大,1743931650000,0,0,家庭亲子,湖南
YoYo_4R6I3K0P,5.0,值得游玩，亲子旅游五星推荐,1746255357000,0,0,家庭亲子,湖南
YoYo_9M0O8U2B,5.0,好玩这里的动物好好玩很开心,1673669405000,0,0,,湖南
YoYo_0U2P1O9T,5.0,孩子玩的蛮开心的，挺满意的。,1745244127000,0,0,家庭亲子,湖南
长征🏀,5.0,很不错的体验，大家可以试试,1735460440000,0,0,家庭亲子,云南
YoYo_9X1Q8R6U,5.0,不错不错，下次再来,1751245858000,0,0,陪同父母,湖南
YoYo_4N7T7K8E,3.0,值得一看，总体一般,1751288229000,0,0,家庭亲子,湖南
YoYo_1T0F5K4P,5.0,很方便，都不错,1755183922000,0,0,家庭亲子,湖北
YoYo_9B1K8C0L,5.0,体验感很不错，有很多互动,1747016708000,0,0,家庭亲子,广东
YoYo_2X2X0T4C,5.0,遛娃胜地，总体体验挺好的,1746938935000,0,0,家庭亲子,湖北
亚亚ƪ(˘⌣˘)ʃ优雅,4.0,很开心，常德自己的动物园,1674733192000,0,0,家庭亲子,湖南
喜欢菠萝披萨,5.0,来了两次了，小朋友很喜欢,1746586213000,0,0,家庭亲子,湖南
匿名用户,5.0,野生世界，妙趣横生。,1749008683000,0,0,情侣夫妻,湖南
YoYo_0H7K9L1I,5.0,很是挺不错的。动物比较多,1746413877000,0,0,家庭亲子,广西
匿名用户,5.0,小朋友们超级喜欢,1752197030000,0,0,家庭亲子,河南
YoYo_5Y3I7J7K,5.0,园区很大，动物有点少。,1747561406000,0,0,家庭亲子,湖南
YoYo_2B3T4N2A,5.0,还是值得一游。,1753662695000,0,0,家庭亲子,湖南
河童小咕,5.0,很不错，带孩子去了好几次了,1744771495000,0,0,家庭亲子,湖北
YoYo_1X2Z4V6K,3.0,服务很差，还查包 开始以为是怕有管制刀具等危险物品。就是看有没有带胡萝卜。里面胡萝卜一点点20元。而且有些翻包，有些不翻包，是**带娃的妈妈吗？,1726490059000,0,0,家庭亲子,湖南
海湖山川,3.0,不便宜  一般般,1751802509000,0,0,,湖南
YoYo_4F9X3Z0E,5.0,只是为了评论而评论。,1748152620000,0,0,家庭亲子,湖南
匿名用户,5.0,值得一去，内容丰富,1749645378000,0,0,家庭亲子,广东
匿名用户,5.0,很好玩，好开心,1753513660000,0,0,朋友出游,湖南
匿名用户,5.0,非常不错的野生动物园,1719828534000,0,0,家庭亲子,湖北
方德亮,5.0,还不错，值得去看一下。,1746664813000,0,0,家庭亲子,湖南
YoYo_1F0B6Q4O,5.0,很好玩，地方很大,1751261806000,0,0,家庭亲子,湖南
YoYo_1F0B6Q4O,5.0,很好玩，地方很大,1751261776000,0,0,家庭亲子,湖南
YoYo_1F0B6Q4O,5.0,很好玩，地方很大,1751261762000,0,0,家庭亲子,湖南
YoYo_5Z7O9T7C,5.0,动物种类多，很多动物能零距离接触，园区还有免费的小火车乘坐。自驾租车也很方便，五星推荐👍🏻👍🏻👍🏻👍🏻,1673664032000,0,0,,湖南
匿名用户,5.0,方便，随看随停。,1750814612000,0,0,家庭亲子,湖南
匿名用户,5.0,非常值得去，小朋友玩的很开心，人不太多，动物有点懒，不咋动，老虎狮子都爱答不理的,1730986802000,0,0,家庭亲子,湖北
匿名用户,5.0,非常值得去，小朋友玩的很开心，人不太多，动物有点懒，不咋动，老虎狮子都爱答不理的,1730986786000,0,0,家庭亲子,湖北
匿名用户,5.0,非常值得去，小朋友玩的很开心，人不太多，动物有点懒，不咋动，老虎狮子都爱答不理的,1730986761000,0,0,家庭亲子,湖北
我不看重这些,5.0,可以说是家门口的野生动物园了，虽然离我们也有200多公里，但是还是希望这个动物园越办越好，动物们都健健康康的。,1682928339000,0,0,家庭亲子,湖南
匿名用户,3.0,看*音过去的，只能说还行,1744170307000,0,0,家庭亲子,湖北
YoYo_7O0E2R6M,5.0,动物种类很多,1754545253000,0,0,家庭亲子,湖南
轻舞飞扬cm,5.0,还是值得一去的。,1749987685000,0,0,陪同父母,湖南
YoYo_6Z9M9L6T,5.0,买票流程很顺畅！,1749963681000,0,0,家庭亲子,湖南
YoYo_2T0Z8I7C,5.0,小孩玩的挺开心的,1696492665000,0,0,朋友出游,湖南
YoYo_7D9L1P9F,5.0,记得带红萝卜喂动物。,1746347047000,0,0,家庭亲子,上海
匿名用户,4.0,记得带红萝卜喂动物。,1746347081000,0,0,家庭亲子,上海
YoYo_1P8G0S5J,5.0,车行喂养区体验还可以,1746177005000,0,0,家庭亲子,湖南
YoYo_9A6W0E8H,5.0,必须好评，无意来到这里，意外得好玩，以前到过长隆等动物园，原以为这里也不可能超过，但是真的很意外，院内设计的很合理，可以很跟好多种动物亲密互动，动物们也被照顾地很好，毛色发亮，很好，最好的一次体验！朋友交待我必须好评！,1688215861000,0,0,朋友出游,湖南
YoYo_5S9A7B0J,5.0,性价比很高,1756610674000,0,0,家庭亲子,湖南
YoYo_5Q1Y4G2K,5.0,还不错，值得去看看,1747031247000,0,0,朋友出游,湖南
YoYo_7X8U3F4W,5.0,带小朋友去过三次了…孩子很喜欢.环境很好、动物品种也很多、还能近距离投喂.非常适合游玩.,1673669019000,0,0,,湖南
YoYo_9E9W1N3V,5.0,可以自驾游比较方便,1746853458000,0,0,家庭亲子,湖南
YoYo_5O6C6H2Y,5.0,好👌👌👌👌,1746838139000,0,0,家庭亲子,湖南
YoYo_5O6C6H2Y,5.0,好👌👌👌👌,1746838117000,0,0,家庭亲子,湖南
YoYo_4Y6Z6Y5P,5.0,错峰入园，体验感不错！,1743949320000,0,0,家庭亲子,湖南
溪水如梦,2.0,就是一个坑啊！动物不多，哪哪都要钱，除了门票，其它啥都要钱，没有什么体验感，进去做了一趟车马上出来了，这个小火车不要钱（应该是唯一一个没花钱的）。不像长沙动物园进去就是动物，一般都离得近还安全，不推荐朋友去,1691821412000,0,0,家庭亲子,湖南
YoYo_2H0T6K3S,5.0,大，确实大，小崽崽玩的好开心，游乐场所有项目免费，这个非常好，崽崽玩疯了，下次还去,1728528178000,0,0,家庭亲子,湖南
YoYo_7S0W7C2G,1.0,管理混乱，自驾入口无序管理，车辆逆行、加塞，园区工作人员熟视无睹，整体体验感极差。,1682910859000,0,0,家庭亲子,湖南
YoYo_0P4S3Z7V,4.0,车行区和步行区里面的儿童乐园还不错，小孩子挺喜欢的，玩的挺高兴。里面很大，玩一整天才能看到、玩到,1726639829000,0,0,家庭亲子,湖南
sweety1106,5.0,在汉寿县，非常大的野生动物园，动物的种类也非常多，如果步行的话需要一整天的时间。,1708406214000,0,0,家庭亲子,湖南
匿名用户,5.0,带小朋友去玩还是不错的,1743427023000,0,0,家庭亲子,湖南
YoYo_1P8G0S5J,5.0,园区很大，体验一般,1746177060000,0,0,家庭亲子,湖南
匿名用户,5.0,还挺好玩的,1755591873000,0,0,家庭亲子,湖北
YoYo_7L8N7V4R,5.0,还想再去一次,1707968124000,0,0,家庭亲子,湖北
YoYo_2S2F9U0Y,1.0,门票贵就不说了，里面根本看不到几个野生动物，坐车还要另外收费，一点不好玩。,1712321575000,0,0,家庭亲子,湖南
YoYo_6S6T6C3W,5.0,还可以吧 时间太赶了,1745322310000,0,0,家庭亲子,湖南
YoYo_4T6Z1R8Q,4.0,整体还不错,1754622332000,0,0,家庭亲子,湖北
刺客008,4.0,还行吧，就是入园的私家车太多了，导致堵车，尾气排放，严重破坏自然环境！！！观光车也被堵住了，感受不太好。园方应考虑国庆、五一等节日，禁止私家车入园，只允许步行或乘坐观光车,1698998296000,0,0,家庭亲子,湖南
YoYo_5U0G3C1N,5.0,冬天动物园的动物不太出来，下次等天气暖和的时候再去一次，总的来说还好玩,1674205779000,0,0,家庭亲子,湖南
YoYo_7O0E2R6M,5.0,很大很丰富,1754545272000,0,0,家庭亲子,湖南
YoYo_5E4X7N3P,5.0,感觉不错呀,1754351937000,0,0,家庭亲子,湖北
YoYo_0T8B1N0E,5.0,自由自在，妙趣横生。,1743326188000,0,0,陪同父母,湖南
诗和远方的旅途,4.0,性价比稍低了些，毕竟过年期间有些项目没有开放，而且很多项目还在引进和建设中，等再过一年去看也许内容会分回复不少，夏天有冰雪场馆，海洋馆等开放还是有点东西可以考哪的,1707966945000,0,0,家庭亲子,湖南
匿名用户,5.0,开车很方便，孩子进去想玩多久玩多久，遇到喜欢的动物了可以多玩一玩。,1693123385000,0,0,家庭亲子,湖南
YoYo_1M4O5I3Q,5.0,确实值得去看一看,1746450036000,0,0,陪同父母,湖南
YoYo_7H6Z8W4L,5.0,小朋友们玩的很开心,1744603570000,0,0,家庭亲子,湖南
YoYo_4R5I6A4Y,5.0,干净卫生就行,1750806600000,0,0,朋友出游,广东
YoYo_8Y7S5M1E,1.0,给车买票150，还要停车费。动物也没什么，全都是懒洋洋的跟猫一样，每个站点跟动物互动喂食20-30，救命惹，出入口这里停满了车，卡着完全动不了，出都出不去。,1682850002000,0,0,情侣夫妻,湖南
YoYo_9R1W2R5D,5.0,不错，地方宽，挺不错，就是熊猫车有点贵，一个车每小时50比较合理,1674820310000,0,0,家庭亲子,湖南
伊枫83834,4.0,一般般，差不多,1748263744000,0,0,家庭亲子,湖南
YoYo_9L7V4P8N,4.0,可以尝试一下,1750139258000,0,0,其他出游,湖南
YoYo_9L7V4P8N,4.0,可以尝试一下,1750139237000,0,0,其他出游,湖南
YoYo_7H6Z8W4L,4.0,一般，不值得开车四五个小时,1738513420000,0,0,家庭亲子,湖南
海岩617,1.0,体验感一般，从张家界开车过去的两个多小时，买的自驾票，很坑,1711925829000,0,0,家庭亲子,湖南
YoYo_9O1R1P6C,5.0,值得去 还挺有意思,1745333381000,0,0,家庭亲子,湖南
遭砍,4.0,还阔以吧，带小孩去，喂食互动。途径的停车区也比较多，可以下来玩。,1727787107000,0,0,家庭亲子,湖南
YoYo_8K0O4B2L,5.0,很好玩的动物乐园，和老爸老妈一起过去的，车行区能够近距离投喂动物，动物品种也是非常的齐全，看里面说的后续还有海洋馆和极地馆会开张，期待,1709349747000,0,0,家庭亲子,广东
YoYo_8K0O4B2L,5.0,很好玩的动物乐园，和老爸老妈一起过去的，车行区能够近距离投喂动物，动物品种也是非常的齐全，看里面说的后续还有海洋馆和极地馆会开张，期待,1709349726000,0,0,家庭亲子,广东
YoYo_8I7A3C4P,5.0,景区很大，建议还是开车游玩或者租车游玩，动物还是品种齐全,1728893610000,0,0,家庭亲子,山东
诗和远方的旅途,4.0,家里老人和小孩买的优待票，整体感觉优待票还是贵了些，毕竟别的景区一般都是半价，小孩子一米一以上就要票了，可以自带一些胡萝卜进去喂动物,1707996893000,0,0,家庭亲子,湖南
匿名用户,1.0,性价比很差，避坑，劝退！,1728021863000,0,0,家庭亲子,湖南
YoYo_5Z3M3K1Z,5.0,整体来说还可以,1746773136000,0,0,家庭亲子,湖北
“上上签”-,2.0,动物太少，而且坐的观光车不停，拍照都拍不了，租车也没有了。进场停车次序乱，大门口三个车道只有一个入口，导致三辆车撞一起了三辆车撞,1678079338000,0,0,家庭亲子,湖南
匿名用户,4.0,步行区和车行区有很多重复种类的动物，车行区我们自己带了🥕喂了。,1727011137000,0,0,家庭亲子,湖南
YoYo_9D1B4B5K,5.0,好玩～ 园区面积很大，动物种类繁多。环尾狐猴特别有趣！,1673686673000,0,0,,湖南
天禄福星,5.0,常德野生动物园是带孩子们去游玩的好地方，可以让孩子认识很多动物，同时让孩子们见识不一样的野外环境增长知识。下次还会带孩子来玩。,1700720520000,0,0,家庭亲子,安徽
