userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
宇喜多信家1,5.0,上海的标志性建筑。今天看来，并不是多么有特色的建筑，尤其周围高楼林立，在高楼的掩映下，显得很渺小。但是如果没有来东方明珠，就好比没来过上海一样。,1633955306000,0,0,,,上海的标志性建筑。今天看来，并不是多么有特色的建筑，尤其周围高楼林立，在高楼的掩映下，显得很渺小。但是如果没有来东方明珠，就好比没来过上海一样。,2021-10-11 20:28:26,2021-10-11,10,0,20,秋季,72,高,False,0.9937111196878948,正面,0.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,餐饮
团子213,5.0,"来这边吃自助餐，好可爱的胡萝卜，好可爱的五迷，好好吃的羊排和三文鱼。
这边很适合拍照，哈哈，get主唱大人同款。",1765240500000,0,0,朋友出游,上海,来这边吃自助餐，好可爱的胡萝卜，好可爱的五迷，好好吃的羊排和三文鱼。 这边很适合拍照，哈哈，get主唱大人同款。,2025-12-09 08:35:00,2025-12-09,12,1,8,冬季,56,高,False,0.9999709405601898,正面,0.0,0.0,0.6666666666666666,0.0,0.0,0.13333333333333333,餐饮
迁安白居易,5.0,东方明珠电视塔是上海的门面.去的时间人很多.需要排队等候.高处有点意思.小孩一点不害怕263米高空.总之还是比较值得去的,1570596899000,0,0,,,东方明珠电视塔是上海的门面去的时间人很多需要排队等候高处有点意思小孩一点不害怕263米高空总之还是比较值得去的,2019-10-09 12:54:59,2019-10-09,10,2,12,秋季,55,高,False,0.5586367952052413,中性,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_3K0G7D4H,3.0,个人觉得一般，连小朋友都觉得不好玩，门票还很坑，买的超值票一点都不超值，和基础票内容差不多，什么投影秀、灯光秀这些套餐内容基础票都能看到，就上海历史发展陈列馆还行，还能看看，其他一般般，去玩过张家界玻璃吊桥再来这个就没啥感觉了，夜景还行，但感觉还不如直接去外滩看夜景，但是谁让东方明珠是地标呢，打个卡就算来完成任务的吧，要不然来了上海回去一问东方明珠没去就像没去过上海一样,1579655129000,0,0,,,个人觉得一般，连小朋友都觉得不好玩，门票还很坑，买的超值票一点都不超值，和基础票内容差不多，什么投影秀、灯光秀这些套餐内容基础票都能看到，就上海历史发展陈列馆还行，还能看看，其他一般般，去玩过张家界玻璃吊桥再来这个就没啥感觉了，夜景还行，但感觉还不如直接去外滩看夜景，但是谁让东方明珠是地标呢，打个卡就算来完成任务的吧，要不然来了上海回去一问东方明珠没去就像没去过上海一样,2020-01-22 09:05:29,2020-01-22,1,2,9,冬季,186,中,False,0.9997378937928503,正面,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,风景
十二ᯤ⁵ᴳ,5.0,"塔座
东方明珠广播电视塔主体塔座直径158.4米，共3层，中心部分直径为60米，为电视塔的大堂和电梯厅。 [10]
塔身
东方明珠广播电视塔有下、上、顶三个球体结构。下球体为预应力混凝土壳体，直径50米，中心标高93米，共有4层，有室内游乐场，下球变配电间等设施；上球体为悬挂结构，直径45米，中心标高272.5米，共有9层，分别为公用设备层、调频机房、冷却设备层、发射机房、空中KTV包房、旋转餐厅、瞭望平台、微波机房、上球变配电间；顶球体为太空厅，中心标高342米，球体直径16米，共有4层，分别为是电梯机房、会议厅、观光层、管道层。 [6] [10]
东方明珠广播电视塔3个垂直筒体由5道横梁加以联结，组成5个小球体，每个直径约12米，设计为高空旅馆。 [3]
观光平台
东方明珠广播电视塔内共有5个观光层，主要由高90米、直径50米的下球体室外观光廊和高272.5米、直径45米的上球体观光层组成，是鸟瞰上海全市的最佳场所之一。 [1] [4]
建筑工艺
东方明珠观广播电视塔选用东方民族喜爱的圆体作为基本建筑线条，具有鲜明的海派建筑特色，使现代科技与东方文化结合统一；建造过程中创造性的使用",1715933089000,0,0,朋友出游,辽宁,塔座 东方明珠广播电视塔主体塔座直径1584米，共3层，中心部分直径为60米，为电视塔的大堂和电梯厅。 10 塔身 东方明珠广播电视塔有下、上、顶三个球体结构。下球体为预应力混凝土壳体，直径50米，中心标高93米，共有4层，有室内游乐场，下球变配电间等设施；上球体为悬挂结构，直径45米，中心标高2725米，共有9层，分别为公用设备层、调频机房、冷却设备层、发射机房、空中KTV包房、旋转餐厅、瞭望平台、微波机房、上球变配电间；顶球体为太空厅，中心标高342米，球体直径16米，共有4层，分别为是电梯机房、会议厅、观光层、管道层。 6 10 东方明珠广播电视塔3个垂直筒体由5道横梁加以联结，组成5个小球体，每个直径约12米，设计为高空旅馆。 3 观光平台 东方明珠广播电视塔内共有5个观光层，主要由高90米、直径50米的下球体室外观光廊和高2725米、直径45米的上球体观光层组成，是鸟瞰上海全市的最佳场所之一。 1 4 建筑工艺 东方明珠观广播电视塔选用东方民族喜爱的圆体作为基本建筑线条，具有鲜明的海派建筑特色，使现代科技与东方文化结合统一；建造过程中创造性的使用,2024-05-17 16:04:49,2024-05-17,5,4,16,春季,485,高,False,1.5154569377173743e-08,负面,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2,餐饮
Kathyshi燕,5.0,周末排了很长的队伍！但是上电梯的那一刻觉得还是很值得，东方之珠，实至名归！俯瞰上海最美的夜景，感受百年沧桑巨变的国际大都市，感慨万分！非常推荐城市展示馆！孩子在里面玩的很开心！也很有历史的味道，区域划分的特别用心！还有真人情景剧演出，到位了！,1626758845000,0,0,家庭亲子,,周末排了很长的队伍！但是上电梯的那一刻觉得还是很值得，东方之珠，实至名归！俯瞰上海最美的夜景，感受百年沧桑巨变的国际大都市，感慨万分！非常推荐城市展示馆！孩子在里面玩的很开心！也很有历史的味道，区域划分的特别用心！还有真人情景剧演出，到位了！,2021-07-20 13:27:25,2021-07-20,7,1,13,夏季,121,高,False,0.9999999999887224,正面,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.2,风景
海边的柚子,5.0,"【景色】作为第一高楼，俯视感非常强，现在200多米的高空，可以俯瞰上海，透明玻璃也很有挑战性。
【趣味】适合带来上海玩的朋友打卡。",1646322516000,0,0,,,景色作为第一高楼，俯视感非常强，现在200多米的高空，可以俯瞰上海，透明玻璃也很有挑战性。 趣味适合带来上海玩的朋友打卡。,2022-03-03 23:48:36,2022-03-03,3,3,23,春季,61,高,False,0.9911049603526996,正面,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,风景
YoYo_7M2N7Z1Q,4.0,家就住在上海边上却是第一次上东方明珠塔，哈哈，乘着暑假结束前带孩子来看看，看评论都说要排几个小时的队，结果我们去倒是不算特别多，感受一下高度，看一下上海全貌，下面的历史陈列馆真的比较大，东西比较多，兜了好久，还是比较值的。,1566955899000,0,0,,,家就住在上海边上却是第一次上东方明珠塔，哈哈，乘着暑假结束前带孩子来看看，看评论都说要排几个小时的队，结果我们去倒是不算特别多，感受一下高度，看一下上海全貌，下面的历史陈列馆真的比较大，东西比较多，兜了好久，还是比较值的。,2019-08-28 09:31:39,2019-08-28,8,2,9,夏季,111,高,False,0.9911610556851786,正面,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,住宿
Abochau,5.0,浦东开发开放和上海现代化的标志性建筑，位于浦东陆家嘴金融城核心区的东方明珠广播电视塔，有着大珠小珠落玉盘的美感，白天夜景都很漂亮，站在不同高度的观光厅俯瞰浦江两岸美景，让人流连忘返，吸引国内外游客前来游玩。,1662649946000,0,0,,上海,浦东开发开放和上海现代化的标志性建筑，位于浦东陆家嘴金融城核心区的东方明珠广播电视塔，有着大珠小珠落玉盘的美感，白天夜景都很漂亮，站在不同高度的观光厅俯瞰浦江两岸美景，让人流连忘返，吸引国内外游客前来游玩。,2022-09-08 23:12:26,2022-09-08,9,3,23,秋季,103,高,False,0.9999999998289704,正面,1.0,0.0,0.0,0.0,0.0,0.2,风景
寂廖诺贝,5.0,挺好的，孩子六岁，第一次来东方明珠，旋转餐厅的伙食也不错，有鲍鱼捞饭，海参小米粥，烤羊肉串，烤牛排都有。就是自助餐。整体挺好的。东方明珠也值得看。夜景很美，白天也好看，宏伟壮观。两大一小一共花了930，值,1664068070000,0,0,家庭亲子,安徽,挺好的，孩子六岁，第一次来东方明珠，旋转餐厅的伙食也不错，有鲍鱼捞饭，海参小米粥，烤羊肉串，烤牛排都有。就是自助餐。整体挺好的。东方明珠也值得看。夜景很美，白天也好看，宏伟壮观。两大一小一共花了930，值,2022-09-25 09:07:50,2022-09-25,9,6,9,秋季,102,高,False,0.9999999996951483,正面,1.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,风景
Rafail999,5.0,"第二次参观了塔楼。天气使下了湿雪。有雾。但晚上去餐馆街上点燃了灯光,变得美丽。雾散了。餐厅本身惊于各种各样的现象。加上它在你吃饭的时候转动。每次窗外的图片都变了。排队一小时后就开始到餐馆了。所以你得先去。推荐。另一层是太空游览器。对孩子们来说,这很迷人,你走在高处的天然玻璃地板上。",1770476629000,0,0,家庭亲子,未知,第二次参观了塔楼。天气使下了湿雪。有雾。但晚上去餐馆街上点燃了灯光变得美丽。雾散了。餐厅本身惊于各种各样的现象。加上它在你吃饭的时候转动。每次窗外的图片都变了。排队一小时后就开始到餐馆了。所以你得先去。推荐。另一层是太空游览器。对孩子们来说这很迷人你走在高处的天然玻璃地板上。,2026-02-07 23:03:49,2026-02-07,2,5,23,冬季,138,高,False,0.9954914981781897,正面,0.3333333333333333,0.0,1.0,0.0,0.0,0.26666666666666666,餐饮
Vicky~Li,5.0,超值超值超值超值超值超值，很开心很开心很开心，三次风景更好，赞。去上海要走的路线之一，两岸风景很美，但好像还有套票更优惠，买的匆忙没看到,1687341971000,0,0,家庭亲子,辽宁,超值超值超值超值超值超值，很开心很开心很开心，三次风景更好，赞。去上海要走的路线之一，两岸风景很美，但好像还有套票更优惠，买的匆忙没看到,2023-06-21 18:06:11,2023-06-21,6,2,18,夏季,68,高,False,0.9999999999998541,正面,1.0,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,风景
Оленичев,5.0,看看电视塔是如何从里面安排的。,1781244588000,0,0,单独旅行,未知,看看电视塔是如何从里面安排的。,2026-06-12 14:09:48,2026-06-12,6,4,14,夏季,15,高,False,0.793963633602963,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_9N0Q5O7A,5.0,非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非,1775037670000,0,0,朋友出游,上海,非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非常不错，非,2026-04-01 18:01:10,2026-04-01,4,2,18,春季,176,高,False,1.0,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
LLLLLLuxvir,5.0,在东方明珠塔的二球，适合家人一起去玩，吃饭的话排队要提前过去排30分钟左右，吃饭的时候你会发现它真的是在转动的。环境方面来说，确实是可以的。,1702929005000,0,0,家庭亲子,江苏,在东方明珠塔的二球，适合家人一起去玩，吃饭的话排队要提前过去排30分钟左右，吃饭的时候你会发现它真的是在转动的。环境方面来说，确实是可以的。,2023-12-19 03:50:05,2023-12-19,12,1,3,冬季,70,高,False,0.5778067321127092,中性,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.26666666666666666,餐饮
YoYo_3F0B1E5A,5.0,初踏悬空观景台，足下深渊赫然铺展，瞬间的震撼令人屏息。玻璃地板间，浦江蜿蜒，车流如织如微缩模型；悬空感裹挟心跳加速，却又在征服恐惧后升腾起一股豪情。移步360度旋转厅，上海画卷豁然展开：楼宇林立直刺云端，浦江金带蜿蜒分割两岸繁华。此刻登临，既饱览了天地之壮阔，更亲历了心跳与眼界同频共振的瞬间,1753516827000,0,0,家庭亲子,上海,初踏悬空观景台，足下深渊赫然铺展，瞬间的震撼令人屏息。玻璃地板间，浦江蜿蜒，车流如织如微缩模型；悬空感裹挟心跳加速，却又在征服恐惧后升腾起一股豪情。移步360度旋转厅，上海画卷豁然展开：楼宇林立直刺云端，浦江金带蜿蜒分割两岸繁华。此刻登临，既饱览了天地之壮阔，更亲历了心跳与眼界同频共振的瞬间,2025-07-26 16:00:27,2025-07-26,7,5,16,夏季,146,高,False,0.9999999999997571,正面,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,风景
