userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
YoYo_5N3X7T8R,4.0,总体还行，就是动物太少，还在建设中,1657111907000,0,1,朋友出游,,总体还行，就是动物太少，还在建设中,2022-07-06 20:51:47,2022-07-06,7,2,20,夏季,17,高,True,0.971295559955245,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_9W4T2J3H,5.0,可以额，带孩子去玩,1779246920000,0,0,家庭亲子,湖南,可以额，带孩子去玩,2026-05-20 11:15:20,2026-05-20,5,2,11,春季,9,高,False,0.9025005373204994,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_5S2I7V3O,2.0,到处都是收费的，动物种类不多，没有大熊猫，犀牛。节目一般，重点是营业时间短，只营业到5点30,1759846693000,0,0,家庭亲子,湖北,到处都是收费的，动物种类不多，没有大熊猫，犀牛。节目一般，重点是营业时间短，只营业到5点30,2025-10-07 22:18:13,2025-10-07,10,1,22,秋季,46,低,False,0.1312228628540968,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_6L3S3Y2F,5.0,终于能出去游玩了，感觉生活都充满了阳光！,1768704380000,0,0,家庭亲子,黑龙江,终于能出去游玩了，感觉生活都充满了阳光！,2026-01-18 10:46:20,2026-01-18,1,6,10,冬季,20,高,False,0.9854966573728647,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
Lutin,5.0,家乡的动物园，里面非常大，想要舒服点参观，建议租个熊猫电动车自己开，这样车行区和步行区都可以开电瓶车去，可以节省很多体力。里面会有半小时的杂技表演，非常值得一看。,1686887675000,0,0,家庭亲子,湖南,家乡的动物园，里面非常大，想要舒服点参观，建议租个熊猫电动车自己开，这样车行区和步行区都可以开电瓶车去，可以节省很多体力。里面会有半小时的杂技表演，非常值得一看。,2023-06-16 11:54:35,2023-06-16,6,4,11,夏季,81,高,False,0.9909410471774338,正面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
匿名用户,1.0,动物不多，也就是场地稍微大点，表演不多，费用高。,1766407873000,0,0,,湖北,动物不多，也就是场地稍微大点，表演不多，费用高。,2025-12-22 20:51:13,2025-12-22,12,0,20,冬季,24,低,False,0.15741020604143463,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_7S8B6Z5E,5.0,带孩子去玩，好开心。,1777471998000,0,0,家庭亲子,湖北,带孩子去玩，好开心。,2026-04-29 22:13:18,2026-04-29,4,2,22,春季,10,高,False,0.9703905736489372,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
糖醋小鲸鱼,5.0,前台小姐姐态度很好，温泉服务的小姐姐也很耐心,1767329969000,0,0,家庭亲子,湖南,前台小姐姐态度很好，温泉服务的小姐姐也很耐心,2026-01-02 12:59:29,2026-01-02,1,4,12,冬季,22,高,False,0.5517476109653253,中性,0.0,1.0,0.0,0.0,0.0,0.2,服务
zhangwu,5.0,好评！！！！！！！！,1777360484000,0,0,家庭亲子,北京,好评！！！！！！！！,2026-04-28 15:14:44,2026-04-28,4,1,15,春季,10,高,False,0.1784735308541111,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
＆上善若水＆,5.0,常德野生动物园动物种类丰富，互动性强，表演精彩，适合亲子游。,1759561996000,0,0,家庭亲子,湖南,常德野生动物园动物种类丰富，互动性强，表演精彩，适合亲子游。,2025-10-04 15:13:16,2025-10-04,10,5,15,秋季,30,高,False,0.9991560639311257,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_5L9D1R3Q,5.0,很不错👍👍👍,1778672618000,0,0,家庭亲子,湖北,很不错,2026-05-13 19:43:38,2026-05-13,5,2,19,春季,3,高,False,0.9200760629671317,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
韩信的女人,5.0,国庆带小朋友去的，动物园很大，要租车，价格有点高，人数不算太多！没有大熊猫！,1761206664000,0,0,家庭亲子,湖南,国庆带小朋友去的，动物园很大，要租车，价格有点高，人数不算太多！没有大熊猫！,2025-10-23 16:04:24,2025-10-23,10,3,16,秋季,38,高,False,0.49800332231096367,中性,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,餐饮
小火炉煮肉丸,5.0,能和一些小动物们来个亲密接触，摸摸小羊的头，给羊驼，斑马等喂喂胡萝卜，孩子们别提多开心了！园区很大，分自驾游和步行两部分，因为接触的动物不同，建议两部分都一一体验一下！因为园区贩卖的喂食相对贵，可以出行前自己准备一些青菜，胡萝卜,1708256073000,0,0,家庭亲子,湖南,能和一些小动物们来个亲密接触，摸摸小羊的头，给羊驼，斑马等喂喂胡萝卜，孩子们别提多开心了！园区很大，分自驾游和步行两部分，因为接触的动物不同，建议两部分都一一体验一下！因为园区贩卖的喂食相对贵，可以出行前自己准备一些青菜，胡萝卜,2024-02-18 19:34:33,2024-02-18,2,6,19,冬季,114,高,False,0.999922691835924,正面,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,餐饮
YoYo_0X9A3Y6V,4.0,环境不错，但不值这个票价，160算是比较贵的了，比起海口野生动植物园差距不是一点半点，跟在热带雨林一样，动物也多，什么狮子老虎大象，猴子，火烈鸟都是一大推，还有大熊猫，常德这里最多的就是山羊跟羊驼，没有大熊猫，火烈鸟也少的可怜，稀稀拉拉的十几只，总的来说性价比不高，但对于湖南人来说，能看看也算不错的了，不过这里的卫生搞得不错，很干净，几乎垃圾落地就会有员工来打扫。,1738841034000,0,0,家庭亲子,湖南,环境不错，但不值这个票价，160算是比较贵的了，比起海口野生动植物园差距不是一点半点，跟在热带雨林一样，动物也多，什么狮子老虎大象，猴子，火烈鸟都是一大推，还有大熊猫，常德这里最多的就是山羊跟羊驼，没有大熊猫，火烈鸟也少的可怜，稀稀拉拉的十几只，总的来说性价比不高，但对于湖南人来说，能看看也算不错的了，不过这里的卫生搞得不错，很干净，几乎垃圾落地就会有员工来打扫。,2025-02-06 19:23:54,2025-02-06,2,3,19,冬季,183,高,False,0.9999892899917694,正面,1.0,0.0,0.0,1.0,0.0,0.4,风景
YoYo_0E0F2J8V,5.0,孩子们很开心，动物也很多，我们很喜欢,1755249774000,0,0,家庭亲子,湖南,孩子们很开心，动物也很多，我们很喜欢,2025-08-15 17:22:54,2025-08-15,8,4,17,夏季,18,高,False,0.9985588950687542,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
匿名用户,5.0,二刷了～孩子很喜欢～可以近距离接触,1769859157000,0,0,家庭亲子,广东,二刷了孩子很喜欢可以近距离接触,2026-01-31 19:32:37,2026-01-31,1,5,19,冬季,15,高,False,0.9703816529262801,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_2N3R3I5N,5.0,e e e o o o,1775446831000,0,0,其他出游,江苏,e e e o o o,2026-04-06 11:40:31,2026-04-06,4,0,11,春季,11,高,False,0.19969782191769114,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
匿名用户,5.0,感觉性价比不是很高,1778216130000,0,0,家庭亲子,湖南,感觉性价比不是很高,2026-05-08 12:55:30,2026-05-08,5,4,12,春季,9,高,False,0.9912214011208192,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_0X1K6P5U,4.0,还不错  适合带娃,1782037830000,0,0,家庭亲子,湖北,还不错 适合带娃,2026-06-21 18:30:30,2026-06-21,6,6,18,夏季,8,高,False,0.9085889662044264,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
匿名用户,5.0,值得一去的好旅游地方,1772242318000,0,0,,湖北,值得一去的好旅游地方,2026-02-28 09:31:58,2026-02-28,2,5,9,冬季,10,高,False,0.8153546213235537,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
匿名用户,5.0,整体不错，动物很多,1778053150000,0,0,家庭亲子,湖南,整体不错，动物很多,2026-05-06 15:39:10,2026-05-06,5,2,15,春季,9,高,False,0.9941250132289795,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
lixiaoye,5.0,园区很大，动物很多,1778032080000,0,0,家庭亲子,湖南,园区很大，动物很多,2026-05-06 09:48:00,2026-05-06,5,2,9,春季,9,高,False,0.6832641091841198,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_6T1W2L6P,4.0,还行，就是游乐园好玩一些，服务也特别热情。,1753434067000,0,0,朋友出游,湖南,还行，就是游乐园好玩一些，服务也特别热情。,2025-07-25 17:01:07,2025-07-25,7,4,17,夏季,21,高,False,0.9961238785521102,正面,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,服务
匿名用户,5.0,可以自带食物，葫芦卜是硬通货，很受欢迎,1744533220000,0,0,家庭亲子,湖南,可以自带食物，葫芦卜是硬通货，很受欢迎,2025-04-13 16:33:40,2025-04-13,4,6,16,春季,19,高,False,0.3379762111686063,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
匿名用户,5.0,值得一去，游客很多,1765853125000,0,0,家庭亲子,浙江,值得一去，游客很多,2025-12-16 10:45:25,2025-12-16,12,1,10,冬季,9,高,False,0.7474126557943853,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
zhangzle,4.0,还可以吧，感觉性价比不是很高,1771760343000,0,0,情侣夫妻,湖北,还可以吧，感觉性价比不是很高,2026-02-22 19:39:03,2026-02-22,2,6,19,冬季,14,高,False,0.9927718460378333,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
杨佳0913,5.0,购买车行区车票自驾开车进去游览车行区比较方便，看到哪开到哪里，步行区可以步行也可以租车100/小时逛一圈先，马戏团表演13：20一场，还有15点多有一场，比较不错的体验感哦！,1687671517000,0,0,家庭亲子,湖南,购买车行区车票自驾开车进去游览车行区比较方便，看到哪开到哪里，步行区可以步行也可以租车100小时逛一圈先，马戏团表演13：20一场，还有15点多有一场，比较不错的体验感哦！,2023-06-25 13:38:37,2023-06-25,6,6,13,夏季,86,高,False,0.9985179906614422,正面,0.0,0.0,0.0,0.0,1.0,0.2,交通
Jessen,1.0,太坑了，还号称湖南省最大，应该是算后续还没建的2.3.4.5.6.7.8期了，自己开车进去就是个套，还150块钱的车票，进去转了三分钟寂寞还是要进步行区，还是要租他的电瓶车或是坐园区的电瓶车，还有很多动物没有，建议大家不要来踩坑，想带孩子玩的还是去长沙生态动物园吧！,1659536883000,0,1,家庭亲子,湖南,太坑了，还号称湖南省最大，应该是算后续还没建的2345678期了，自己开车进去就是个套，还150块钱的车票，进去转了三分钟寂寞还是要进步行区，还是要租他的电瓶车或是坐园区的电瓶车，还有很多动物没有，建议大家不要来踩坑，想带孩子玩的还是去长沙生态动物园吧！,2022-08-03 22:28:03,2022-08-03,8,2,22,夏季,127,低,True,0.003768206095247084,负面,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,风景
匿名用户,5.0,孩子很喜欢，下次还去。,1747524481000,0,0,家庭亲子,湖南,孩子很喜欢，下次还去。,2025-05-18 07:28:01,2025-05-18,5,6,7,春季,11,高,False,0.9465066668416151,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_1I7V6U7M,5.0,和朋友一起去的  很好,1777290832000,0,0,朋友出游,湖南,和朋友一起去的 很好,2026-04-27 19:53:52,2026-04-27,4,0,19,春季,10,高,False,0.8255697526427589,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_6A3A1V9C,5.0,人少的时候很舒服非常适合带娃，游乐园项目点赞(¯▽¯)👍,1758354228000,0,0,家庭亲子,湖南,人少的时候很舒服非常适合带娃，游乐园项目点赞,2025-09-20 15:43:48,2025-09-20,9,5,15,秋季,22,高,False,0.997367944043662,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_4Z1O2Y3U,5.0,这里值得大家前来游玩，有免费的小火车🚗可以去车行区。步行区可以租个熊猫车🚗一边玩一边看动物,1753454469000,0,0,家庭亲子,湖南,这里值得大家前来游玩，有免费的小火车可以去车行区。步行区可以租个熊猫车一边玩一边看动物,2025-07-25 22:41:09,2025-07-25,7,4,22,夏季,43,高,False,0.9683161406437741,正面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
sanwichs,5.0,必须满分啊，湖南最大动物园，全部散养,1726620521000,0,0,,湖南,必须满分啊，湖南最大动物园，全部散养,2024-09-18 08:48:41,2024-09-18,9,2,8,秋季,18,高,False,0.9241048306848088,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
YoYo_5A3L1P2I,5.0,可以啦，暑假去就是太热啦，建议换一个时间点,1765874219000,0,0,家庭亲子,湖北,可以啦，暑假去就是太热啦，建议换一个时间点,2025-12-16 16:36:59,2025-12-16,12,1,16,冬季,21,高,False,0.09589309294239934,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_8F2W9U3L,1.0,价格太贵，租车太坑人了，和抢没什么区别。,1766407828000,0,0,家庭亲子,湖北,价格太贵，租车太坑人了，和抢没什么区别。,2025-12-22 20:50:28,2025-12-22,12,0,20,冬季,20,低,False,0.5107832269821767,中性,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,餐饮
YoYo_3V0W8J1F,5.0,非常好玩，大小朋友玩得很开心。值得一去。国庆人巨多，长沙过去很方便,1728002459000,0,0,陪同父母,湖南,非常好玩，大小朋友玩得很开心。值得一去。国庆人巨多，长沙过去很方便,2024-10-04 08:40:59,2024-10-04,10,4,8,秋季,33,高,False,0.8774897995307329,正面,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,交通
匿名用户,5.0,不ba all tu,1775268261000,0,0,其他出游,江苏,不ba all tu,2026-04-04 10:04:21,2026-04-04,4,5,10,春季,10,高,False,0.32193684157878666,负面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_8Z8M4F8F,5.0,很好红红火火,1783046050000,0,0,家庭亲子,湖南,很好红红火火,2026-07-03 10:34:10,2026-07-03,7,4,10,夏季,6,高,False,0.7609438730299719,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
YoYo_3V1H4Y3X,5.0,"还不错😊
在湖南老说这个动物园算大的了，游客也很多，我们应该一进去就租一个车子游玩，有车行区和人行区，大老虎表演。",1755183717000,0,0,家庭亲子,湖南,还不错 在湖南老说这个动物园算大的了，游客也很多，我们应该一进去就租一个车子游玩，有车行区和人行区，大老虎表演。,2025-08-14 23:01:57,2025-08-14,8,3,23,夏季,56,高,False,0.30705581839242424,负面,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,风景
匿名用户,2.0,我认为停车费收取2次，我们开车去动物园，后游玩结束出来又收取了一次停车费。我认为不可取，既然收了158元开车进动物园游玩就可以了。为什么出门又收取30元停车费。让我感觉店大欺客的感觉。这次旅行很失望,1703377215000,0,1,家庭亲子,湖南,我认为停车费收取2次，我们开车去动物园，后游玩结束出来又收取了一次停车费。我认为不可取，既然收了158元开车进动物园游玩就可以了。为什么出门又收取30元停车费。让我感觉店大欺客的感觉。这次旅行很失望,2023-12-24 08:20:15,2023-12-24,12,6,8,冬季,99,低,True,1.7263914705578642e-06,负面,0.0,0.0,0.0,0.0,0.6666666666666666,0.13333333333333333,交通
火狐之精,4.0,园区相当大，动物品种也蛮多，感觉一天都不够玩的，在车行区自驾游园，能够与许多温性动物亲密接触，小朋友们玩得相当嗨，另外，那个马戏节目也很好看。如果步行区的交通园车能够改变目前的收费方式，实行一票通，可随上随下就好了。,1693313888000,0,1,朋友出游,湖南,园区相当大，动物品种也蛮多，感觉一天都不够玩的，在车行区自驾游园，能够与许多温性动物亲密接触，小朋友们玩得相当嗨，另外，那个马戏节目也很好看。如果步行区的交通园车能够改变目前的收费方式，实行一票通，可随上随下就好了。,2023-08-29 20:58:08,2023-08-29,8,1,20,夏季,108,高,True,0.9988196677447561,正面,0.0,0.0,0.0,0.0,1.0,0.2,交通
火狐之精,4.0,园区相当大，动物品种也蛮多，感觉一天都不够玩的，在车行区自驾游园，能够与许多温性动物亲密接触，小朋友们玩得相当嗨，另外，那个马戏节目也很好看。如果步行区的交通园车能够改变目前的收费方式，实行一票通，可随上随下就好了。,1693313856000,0,0,朋友出游,湖南,园区相当大，动物品种也蛮多，感觉一天都不够玩的，在车行区自驾游园，能够与许多温性动物亲密接触，小朋友们玩得相当嗨，另外，那个马戏节目也很好看。如果步行区的交通园车能够改变目前的收费方式，实行一票通，可随上随下就好了。,2023-08-29 20:57:36,2023-08-29,8,1,20,夏季,108,高,False,0.9988196677447561,正面,0.0,0.0,0.0,0.0,1.0,0.2,交通
YoYo_2U5J6F9Q,4.0,感觉不值，有点贵,1778022218000,0,0,家庭亲子,湖北,感觉不值，有点贵,2026-05-06 07:03:38,2026-05-06,5,2,7,春季,8,高,False,0.4015807987208362,中性,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
