userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName,content_cleaned,publish_datetime,date,month,weekday,hour,season,content_length,score_level,high_useful,情感得分,情感类别,风景_得分,服务_得分,餐饮_得分,住宿_得分,交通_得分,综合维度分,主要维度
YoYo_8W5R3V5G,5.0,"非常庆幸遇见皇城故事的郭导！
1、历史介绍详尽有趣，专业热情，专业知识丰富，并且热情耐心地为我们讲解景点的历史和文化。
2．组织有序：导游安排的行程紧凑有序，合理安排时间，让我们能够充分游览每个景点，尽享旅行的乐趣。
3．服务贴心：导游对我们的关心和照顾让我们感到宾至如归，让我们感到温暖和贴心，尤其是对孩子学习上的积极鼓励。
4．导游风趣幽默：导游在讲解和交流中充满幽默感，通过一些有趣的小故事和话，调动了我们的笑点，使得旅行更加有趣。",1738471101000,0,0,家庭亲子,北京,非常庆幸遇见皇城故事的郭导！ 1、历史介绍详尽有趣，专业热情，专业知识丰富，并且热情耐心地为我们讲解景点的历史和文化。 2组织有序：导游安排的行程紧凑有序，合理安排时间，让我们能够充分游览每个景点，尽享旅行的乐趣。 3服务贴心：导游对我们的关心和照顾让我们感到宾至如归，让我们感到温暖和贴心，尤其是对孩子学习上的积极鼓励。 4导游风趣幽默：导游在讲解和交流中充满幽默感，通过一些有趣的小故事和话，调动了我们的笑点，使得旅行更加有趣。,2025-02-02 12:38:21,2025-02-02,2,6,12,冬季,216,高,False,1.0,正面,0.3333333333333333,1.0,0.0,0.0,0.0,0.26666666666666666,服务
YoYo_3C3P2C8P,5.0,小邢导游讲解生动认真，历史、故事、古建结合讲解，一点都不感觉枯燥，行程结束后也很贴心告诉我们出故宫后，想去哪该怎么坐车，感谢小邢导游，辛苦啦,1739529345000,0,0,家庭亲子,北京,小邢导游讲解生动认真，历史、故事、古建结合讲解，一点都不感觉枯燥，行程结束后也很贴心告诉我们出故宫后，想去哪该怎么坐车，感谢小邢导游，辛苦啦,2025-02-14 18:35:45,2025-02-14,2,4,18,冬季,70,高,False,0.9999997951092849,正面,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.2,服务
YoYo_6U5P4M8G,5.0,导游服务专业细致，讲解生动，历史典故信手拈来，路线规划合理高效。全程耐心解答疑问，兼顾文化深度与趣味性，时间把控精准，细节提醒到位。态度亲切热情，能根据游客需求灵活调整节奏，整体体验流畅舒适，推荐！,1740458464000,0,0,单独旅行,北京,导游服务专业细致，讲解生动，历史典故信手拈来，路线规划合理高效。全程耐心解答疑问，兼顾文化深度与趣味性，时间把控精准，细节提醒到位。态度亲切热情，能根据游客需求灵活调整节奏，整体体验流畅舒适，推荐！,2025-02-25 12:41:04,2025-02-25,2,1,12,冬季,99,高,False,0.9999999999992351,正面,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,服务
匿名用户,5.0,我們報名參加2025年04月24日早上九點故宮景點巡禮，【御学士糖葫芦】的服務與專業講解，讓我們對於故宮文化更有深度的感受，並在當下能夠體驗那時代文化！由衷建議報名由【御学士糖葫芦】講解的活動，【御学士糖葫芦】除了給你專業的文化介紹說明，個人對於遊客的態度也很良善，笑容滿面，謝謝【御学士糖葫芦】的服務，給予5顆星好評,1745546411000,0,0,家庭亲子,北京,我們報名參加2025年04月24日早上九點故宮景點巡禮，御学士糖葫芦的服務與專業講解，讓我們對於故宮文化更有深度的感受，並在當下能夠體驗那時代文化！由衷建議報名由御学士糖葫芦講解的活動，御学士糖葫芦除了給你專業的文化介紹說明，個人對於遊客的態度也很良善，笑容滿面，謝謝御学士糖葫芦的服務，給予5顆星好評,2025-04-25 10:00:11,2025-04-25,4,4,10,春季,151,高,False,0.2527924092509656,负面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
塞尼加利亚司马相如,5.0,故宫讲解导游徐老师知识渊博、讲解生动，服务专业且充满热情。我参加了皇城故事的精讲团。徐导游讲的很细致，线路安排到位 。玩的开心^_^。,1746244643000,0,0,情侣夫妻,北京,故宫讲解导游徐老师知识渊博、讲解生动，服务专业且充满热情。我参加了皇城故事的精讲团。徐导游讲的很细致，线路安排到位 。玩的开心。,2025-05-03 11:57:23,2025-05-03,5,5,11,春季,64,高,False,0.9999999999771592,正面,0.0,1.0,0.0,0.0,0.3333333333333333,0.26666666666666666,服务
Abigail AFO,4.0,"是的,这确实值得曲,它必须至少一次在生活中实现,以了解中国的伟大和共同努力(我是法国人,而不是共产主义者)我喜欢建筑、桥和历史。",1776685035000,0,0,情侣夫妻,未知,是的这确实值得曲它必须至少一次在生活中实现以了解中国的伟大和共同努力我是法国人而不是共产主义者我喜欢建筑、桥和历史。,2026-04-20 19:37:15,2026-04-20,4,0,19,春季,58,高,False,0.9997333892872496,正面,0.0,0.0,0.0,0.0,0.0,0.0,无明确维度
ZeroC🐰🌔,5.0,故宫博物院是北京市的著名旅游景点之一，展示了中国古代宫廷建筑、艺术和文化的精华，内部陈设丰富多样，有众多珍贵的文物和艺术品，包括瓷器、书画、玉器、钟表等。还可以租用导览器或参加讲解团，以了解更多关于历史和文化背景的知识。周边还有一些餐馆和商店，提供各种美食和纪念品供游客选择。,1690110029000,0,4,,河南,故宫博物院是北京市的著名旅游景点之一，展示了中国古代宫廷建筑、艺术和文化的精华，内部陈设丰富多样，有众多珍贵的文物和艺术品，包括瓷器、书画、玉器、钟表等。还可以租用导览器或参加讲解团，以了解更多关于历史和文化背景的知识。周边还有一些餐馆和商店，提供各种美食和纪念品供游客选择。,2023-07-23 19:00:29,2023-07-23,7,6,19,夏季,138,高,True,0.9999999999947731,正面,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.26666666666666666,风景
Ольга*,4.0,"在访问前一周预订了网站的票。附件有路线图和导游的票据。通行证通往博物馆。通行证很难找到,但可以通过翻译和手势语言找到。只有宫的外观检查是可能的,以及,如果你购买,宝藏画廊和手表馆-检查与入口也通过护照。",1776938328000,0,0,家庭亲子,未知,在访问前一周预订了网站的票。附件有路线图和导游的票据。通行证通往博物馆。通行证很难找到但可以通过翻译和手势语言找到。只有宫的外观检查是可能的以及如果你购买宝藏画廊和手表馆检查与入口也通过护照。,2026-04-23 17:58:48,2026-04-23,4,3,17,春季,96,高,False,0.9995549909157523,正面,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.13333333333333333,服务
Yadin,5.0,"不可思议。花园很神奇。但是像中国到处一样。这么多人走路,推,喊。但是地方本身很神奇。推荐出城后在公园上山,事后全景",1770690196000,0,0,朋友出游,未知,不可思议。花园很神奇。但是像中国到处一样。这么多人走路推喊。但是地方本身很神奇。推荐出城后在公园上山事后全景,2026-02-10 10:23:16,2026-02-10,2,1,10,冬季,54,高,False,0.9999930534558187,正面,1.0,0.0,0.0,0.0,0.3333333333333333,0.26666666666666666,风景
HO KOON SONG,5.0,有导游讲解员让我更容易了解故宫历史,1779896540000,0,0,单独旅行,未知,有导游讲解员让我更容易了解故宫历史,2026-05-27 23:42:20,2026-05-27,5,2,23,春季,17,高,False,0.9957785074033021,正面,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,服务
匿名用户,4.0,"值得一去,推有导游让它更有趣(建筑物都很相似,所以如果没有人知道历史,你就不能深入)",1779214962000,0,0,情侣夫妻,未知,值得一去推有导游让它更有趣建筑物都很相似所以如果没有人知道历史你就不能深入,2026-05-20 02:22:42,2026-05-20,5,2,2,春季,37,高,False,0.9882295587930047,正面,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,服务
匿名用户,5.0,"刘老师的讲解让孩子念念不忘，印象深刻！强烈要求下次还得找他(՞ਊ՞)👍
他对景点的历史文化背景非常熟悉，讲解清晰又有趣，让我们学到了很多知识。而且他太有趣了，讲解时金句频出，全程欢乐多多！",1745640711000,0,0,家庭亲子,北京,刘老师的讲解让孩子念念不忘，印象深刻！强烈要求下次还得找他 他对景点的历史文化背景非常熟悉，讲解清晰又有趣，让我们学到了很多知识。而且他太有趣了，讲解时金句频出，全程欢乐多多！,2025-04-26 12:11:51,2025-04-26,4,5,12,春季,88,高,False,0.9999999999998825,正面,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,风景
Bisha258,5.0,"很棒的地方,非常有趣,风景如画。单独感谢团队的三角洲。朋友们自己订票,七圈地狱,三角洲的一切都很快便利。付款后一小时后,有确认访问,准确地址和出租车指示,以及不同语言的导游链接。超棒,你真是不可思议的♥️",1781271508000,0,0,情侣夫妻,未知,很棒的地方非常有趣风景如画。单独感谢团队的三角洲。朋友们自己订票七圈地狱三角洲的一切都很快便利。付款后一小时后有确认访问准确地址和出租车指示以及不同语言的导游链接。超棒你真是不可思议的,2026-06-12 21:38:28,2026-06-12,6,4,21,夏季,92,高,False,0.8609191765343953,正面,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.26666666666666666,风景
am0722,5.0,故宫是中华民族的瑰宝！故宫不仅记载了中华民族数千年来的历史传承，记录了明、清以来中国的历史发展进程，而且其尽善尽美的建筑设计，巧夺天工、无以伦比的精美建筑，充分体现了中国人民的智慧！故宫，一个值得无限回味的胜地！,1592894377000,0,0,,,故宫是中华民族的瑰宝！故宫不仅记载了中华民族数千年来的历史传承，记录了明、清以来中国的历史发展进程，而且其尽善尽美的建筑设计，巧夺天工、无以伦比的精美建筑，充分体现了中国人民的智慧！故宫，一个值得无限回味的胜地！,2020-06-23 14:39:37,2020-06-23,6,1,14,夏季,106,高,False,0.9999999999999636,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
小易,5.0,非常庆幸选择这个研学产品，小朋友收获满满。牛老师非常博学、细心，并且用孩子们听的懂的语言和小故事来讲解故宫，8岁的儿子记住不少。牛老师一路上帮助拍照，帮买纪念章本，带小朋友盖各种章，最后还送我们去神武门的路，非常感谢。相信这是一次永久留念的故宫之行，祝牛老师工作顺利，生活美满。,1743588260000,0,0,家庭亲子,北京,非常庆幸选择这个研学产品，小朋友收获满满。牛老师非常博学、细心，并且用孩子们听的懂的语言和小故事来讲解故宫，8岁的儿子记住不少。牛老师一路上帮助拍照，帮买纪念章本，带小朋友盖各种章，最后还送我们去神武门的路，非常感谢。相信这是一次永久留念的故宫之行，祝牛老师工作顺利，生活美满。,2025-04-02 18:04:20,2025-04-02,4,2,18,春季,139,高,False,1.0,正面,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.26666666666666666,风景
YoYo_0F2X0L4D,5.0,讲解超级棒，温柔有耐心的小姐姐，行程涉及非常好，幸亏定了这个讲解，不然会白走一遭，孩子听了知道了很多知识，整个行程非常愉快。,1769239104000,0,0,家庭亲子,北京,讲解超级棒，温柔有耐心的小姐姐，行程涉及非常好，幸亏定了这个讲解，不然会白走一遭，孩子听了知道了很多知识，整个行程非常愉快。,2026-01-24 15:18:24,2026-01-24,1,5,15,冬季,62,高,False,0.999996704051282,正面,0.0,0.6666666666666666,0.0,0.0,0.0,0.13333333333333333,服务
贡达尔房玄龄,5.0,北京故宫是世界上现存规模最大、保存最为完整的木质结构古建筑之一，是国家AAAAA级旅游景区，了解中国古典传统和文化的地方，值得去参观,1610164523000,0,0,,,北京故宫是世界上现存规模最大、保存最为完整的木质结构古建筑之一，是国家AAAAA级旅游景区，了解中国古典传统和文化的地方，值得去参观,2021-01-09 11:55:23,2021-01-09,1,5,11,冬季,66,高,False,0.9999989993321571,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
姜如意,5.0,我国著名的宫殿建筑群，建于明清两代，距今有五百多年的历史，是我国入选世界文化遗产最早的项目，现在已成为北京重要的必打卡的网红景点。,1614329700000,0,0,,,我国著名的宫殿建筑群，建于明清两代，距今有五百多年的历史，是我国入选世界文化遗产最早的项目，现在已成为北京重要的必打卡的网红景点。,2021-02-26 16:55:00,2021-02-26,2,4,16,冬季,65,高,False,0.9999999095330296,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
铭记时光,5.0,"故宫内的建筑分为外朝和内廷两部分。外朝的中心为太和殿、中和殿、保和殿，统称三大殿，是国家举行大典礼的地方。三大殿左右两翼辅以文华殿、武英殿两组建筑。内廷的中心是乾清宫、交泰殿、坤宁宫，统称后三宫，是皇帝和皇后居住的正宫。其后为御花园。
值得一去",1734663774000,0,0,朋友出游,广东,故宫内的建筑分为外朝和内廷两部分。外朝的中心为太和殿、中和殿、保和殿，统称三大殿，是国家举行大典礼的地方。三大殿左右两翼辅以文华殿、武英殿两组建筑。内廷的中心是乾清宫、交泰殿、坤宁宫，统称后三宫，是皇帝和皇后居住的正宫。其后为御花园。 值得一去,2024-12-20 11:02:54,2024-12-20,12,4,11,冬季,122,高,False,0.9515441118791172,正面,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,风景
YoYo_0L9D2M2J,5.0,故宫是一座气势恢弘、精美绝伦的古代宫殿建筑，在蓝天的映衬下，这样的气势和精致在我们眼前展露无疑，不断地震撼感染着我们的内心，也许是故宫凝聚了中华传统文化的精髓吧，这里的每一道红墙，每一条宫巷，每一进院落，都会引导我们进入历史的最深处，感受中国传统文化的气度和温度，触摸华夏文化的内在灵魂，这绝不是纯粹的模仿复制可以达到的效果。故宫，乃至整个北京城的文化沉淀，发源于中华民族的勤劳勇敢之中，并累积于悠远历史的漫漫长河之中，时至今日，每一个造访北京，登临紫禁的游客，仍然能感受到浓厚纯正的华夏文化气息，我认为，这是故宫带给我们最美好的享受和最深远的启蒙，站在太和殿广场上，苍天茫茫，红墙绿瓦，洪宅伟宇，让人叹服于身为一个中国人传承古今的伟岸气度和寰宇襟怀，怎不教人兴奋和自豪？,1633164869000,1,4,,,故宫是一座气势恢弘、精美绝伦的古代宫殿建筑，在蓝天的映衬下，这样的气势和精致在我们眼前展露无疑，不断地震撼感染着我们的内心，也许是故宫凝聚了中华传统文化的精髓吧，这里的每一道红墙，每一条宫巷，每一进院落，都会引导我们进入历史的最深处，感受中国传统文化的气度和温度，触摸华夏文化的内在灵魂，这绝不是纯粹的模仿复制可以达到的效果。故宫，乃至整个北京城的文化沉淀，发源于中华民族的勤劳勇敢之中，并累积于悠远历史的漫漫长河之中，时至今日，每一个造访北京，登临紫禁的游客，仍然能感受到浓厚纯正的华夏文化气息，我认为，这是故宫带给我们最美好的享受和最深远的启蒙，站在太和殿广场上，苍天茫茫，红墙绿瓦，洪宅伟宇，让人叹服于身为一个中国人传承古今的伟岸气度和寰宇襟怀，怎不教人兴奋和自豪？,2021-10-02 16:54:29,2021-10-02,10,5,16,秋季,336,高,True,1.0,正面,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,风景
